employee_id,work_date,hours_worked,timesheet_status
1597,2024-03-01,7.6,submitted
1597,2024-03-02,7.6,submitted
1597,2024-03-03,7.6,submitted
1597,2024-03-04,7.6,submitted
1597,2024-03-05,7.6,submitted
1597,2024-03-06,7.6,submitted
1597,2024-03-07,7.6,submitted
1597,2024-03-08,7.6,submitted
1597,2024-03-09,7.6,submitted
1597,2024-03-10,7.6,submitted
1598,2024-03-01,7.6,submitted
1598,2024-03-02,7.6,submitted
1598,2024-03-03,7.6,submitted
1598,2024-03-04,7.6,submitted
1598,2024-03-05,7.6,submitted
1598,2024-03-06,7.6,submitted
1598,2024-03-07,7.6,submitted
1598,2024-03-08,7.6,submitted
1598,2024-03-09,7.6,submitted
1598,2024-03-10,7.6,submitted
1599,2024-03-01,7.6,submitted
1599,2024-03-02,7.6,submitted
1599,2024-03-03,7.6,submitted
1599,2024-03-04,7.6,submitted
1599,2024-03-05,7.6,submitted
1599,2024-03-06,7.6,submitted
1599,2024-03-07,7.6,submitted
1599,2024-03-08,7.6,submitted
1599,2024-03-09,7.6,submitted
1599,2024-03-10,7.6,submitted
1601,2024-03-01,7.6,submitted
1601,2024-03-02,7.6,submitted
1601,2024-03-03,7.6,submitted
1601,2024-03-04,7.6,submitted
1601,2024-03-05,7.6,submitted
1601,2024-03-06,7.6,submitted
1601,2024-03-07,7.6,submitted
1601,2024-03-08,7.6,submitted
1601,2024-03-09,7.6,submitted
1601,2024-03-10,7.6,submitted
1602,2024-03-01,7.6,submitted
1602,2024-03-02,7.6,submitted
1602,2024-03-03,7.6,submitted
1602,2024-03-04,7.6,submitted
1602,2024-03-05,7.6,submitted
1602,2024-03-06,7.6,submitted
1602,2024-03-07,7.6,submitted
1602,2024-03-08,7.6,submitted
1602,2024-03-09,7.6,submitted
1602,2024-03-10,7.6,submitted
1604,2024-03-01,7.6,submitted
1604,2024-03-02,7.6,submitted
1604,2024-03-03,7.6,submitted
1604,2024-03-04,7.6,submitted
1604,2024-03-05,7.6,submitted
1604,2024-03-06,7.6,submitted
1604,2024-03-07,7.6,submitted
1604,2024-03-08,7.6,submitted
1604,2024-03-09,7.6,submitted
1604,2024-03-10,7.6,submitted
1605,2024-03-01,7.6,submitted
1605,2024-03-02,7.6,submitted
1605,2024-03-03,7.6,submitted
1605,2024-03-04,7.6,submitted
1605,2024-03-05,7.6,submitted
1605,2024-03-06,7.6,submitted
1605,2024-03-07,7.6,submitted
1605,2024-03-08,7.6,submitted
1605,2024-03-09,7.6,submitted
1605,2024-03-10,7.6,submitted
1606,2024-03-01,7.6,submitted
1606,2024-03-02,7.6,submitted
1606,2024-03-03,7.6,submitted
1606,2024-03-04,7.6,submitted
1606,2024-03-05,7.6,submitted
1606,2024-03-06,7.6,submitted
1606,2024-03-07,7.6,submitted
1606,2024-03-08,7.6,submitted
1606,2024-03-09,7.6,submitted
1606,2024-03-10,7.6,submitted
1607,2024-03-01,7.6,submitted
1607,2024-03-02,7.6,submitted
1607,2024-03-03,7.6,submitted
1607,2024-03-04,7.6,submitted
1607,2024-03-05,7.6,submitted
1607,2024-03-06,7.6,submitted
1607,2024-03-07,7.6,submitted
1607,2024-03-08,7.6,submitted
1607,2024-03-09,7.6,submitted
1607,2024-03-10,7.6,submitted
1608,2024-03-01,7.6,submitted
1608,2024-03-02,7.6,submitted
1608,2024-03-03,7.6,submitted
1608,2024-03-04,7.6,submitted
1608,2024-03-05,7.6,submitted
1608,2024-03-06,7.6,submitted
1608,2024-03-07,7.6,submitted
1608,2024-03-08,7.6,submitted
1608,2024-03-09,7.6,submitted
1608,2024-03-10,7.6,submitted
1609,2024-03-01,7.6,submitted
1609,2024-03-02,7.6,submitted
1609,2024-03-03,7.6,submitted
1609,2024-03-04,7.6,submitted
1609,2024-03-05,7.6,submitted
1609,2024-03-06,7.6,submitted
1609,2024-03-07,7.6,submitted
1609,2024-03-08,7.6,submitted
1609,2024-03-09,7.6,submitted
1609,2024-03-10,7.6,submitted
1611,2024-03-01,7.6,submitted
1611,2024-03-02,7.6,submitted
1611,2024-03-03,7.6,submitted
1611,2024-03-04,7.6,submitted
1611,2024-03-05,7.6,submitted
1611,2024-03-06,7.6,submitted
1611,2024-03-07,7.6,submitted
1611,2024-03-08,7.6,submitted
1611,2024-03-09,7.6,submitted
1611,2024-03-10,7.6,submitted
1612,2024-03-01,7.6,submitted
1612,2024-03-02,7.6,submitted
1612,2024-03-03,7.6,submitted
1612,2024-03-04,7.6,submitted
1612,2024-03-05,7.6,submitted
1612,2024-03-06,7.6,submitted
1612,2024-03-07,7.6,submitted
1612,2024-03-08,7.6,submitted
1612,2024-03-09,7.6,submitted
1612,2024-03-10,7.6,submitted
1613,2024-03-01,7.6,submitted
1613,2024-03-02,7.6,submitted
1613,2024-03-03,7.6,submitted
1613,2024-03-04,7.6,submitted
1613,2024-03-05,7.6,submitted
1613,2024-03-06,7.6,submitted
1613,2024-03-07,7.6,submitted
1613,2024-03-08,7.6,submitted
1613,2024-03-09,7.6,submitted
1613,2024-03-10,7.6,submitted
1614,2024-03-01,7.6,submitted
1614,2024-03-02,7.6,submitted
1614,2024-03-03,7.6,submitted
1614,2024-03-04,7.6,submitted
1614,2024-03-05,7.6,submitted
1614,2024-03-06,7.6,submitted
1614,2024-03-07,7.6,submitted
1614,2024-03-08,7.6,submitted
1614,2024-03-09,7.6,submitted
1614,2024-03-10,7.6,submitted
1615,2024-03-01,7.6,submitted
1615,2024-03-02,7.6,submitted
1615,2024-03-03,7.6,submitted
1615,2024-03-04,7.6,submitted
1615,2024-03-05,7.6,submitted
1615,2024-03-06,7.6,submitted
1615,2024-03-07,7.6,submitted
1615,2024-03-08,7.6,submitted
1615,2024-03-09,7.6,submitted
1615,2024-03-10,7.6,submitted
1617,2024-03-01,7.6,submitted
1617,2024-03-02,7.6,submitted
1617,2024-03-03,7.6,submitted
1617,2024-03-04,7.6,submitted
1617,2024-03-05,7.6,submitted
1617,2024-03-06,7.6,submitted
1617,2024-03-07,7.6,submitted
1617,2024-03-08,7.6,submitted
1617,2024-03-09,7.6,submitted
1617,2024-03-10,7.6,submitted
1618,2024-03-01,7.6,submitted
1618,2024-03-02,7.6,submitted
1618,2024-03-03,7.6,submitted
1618,2024-03-04,7.6,submitted
1618,2024-03-05,7.6,submitted
1618,2024-03-06,7.6,submitted
1618,2024-03-07,7.6,submitted
1618,2024-03-08,7.6,submitted
1618,2024-03-09,7.6,submitted
1618,2024-03-10,7.6,submitted
1619,2024-03-01,7.6,submitted
1619,2024-03-02,7.6,submitted
1619,2024-03-03,7.6,submitted
1619,2024-03-04,7.6,submitted
1619,2024-03-05,7.6,submitted
1619,2024-03-06,7.6,submitted
1619,2024-03-07,7.6,submitted
1619,2024-03-08,7.6,submitted
1619,2024-03-09,7.6,submitted
1619,2024-03-10,7.6,submitted
1621,2024-03-01,7.6,submitted
1621,2024-03-02,7.6,submitted
1621,2024-03-03,7.6,submitted
1621,2024-03-04,7.6,submitted
1621,2024-03-05,7.6,submitted
1621,2024-03-06,7.6,submitted
1621,2024-03-07,7.6,submitted
1621,2024-03-08,7.6,submitted
1621,2024-03-09,7.6,submitted
1621,2024-03-10,7.6,submitted
1622,2024-03-01,7.6,submitted
1622,2024-03-02,7.6,submitted
1622,2024-03-03,7.6,submitted
1622,2024-03-04,7.6,submitted
1622,2024-03-05,7.6,submitted
1622,2024-03-06,7.6,submitted
1622,2024-03-07,7.6,submitted
1622,2024-03-08,7.6,submitted
1622,2024-03-09,7.6,submitted
1622,2024-03-10,7.6,submitted
1623,2024-03-01,7.6,submitted
1623,2024-03-02,7.6,submitted
1623,2024-03-03,7.6,submitted
1623,2024-03-04,7.6,submitted
1623,2024-03-05,7.6,submitted
1623,2024-03-06,7.6,submitted
1623,2024-03-07,7.6,submitted
1623,2024-03-08,7.6,submitted
1623,2024-03-09,7.6,submitted
1623,2024-03-10,7.6,submitted
1624,2024-03-01,7.6,submitted
1624,2024-03-02,7.6,submitted
1624,2024-03-03,7.6,submitted
1624,2024-03-04,7.6,submitted
1624,2024-03-05,7.6,submitted
1624,2024-03-06,7.6,submitted
1624,2024-03-07,7.6,submitted
1624,2024-03-08,7.6,submitted
1624,2024-03-09,7.6,submitted
1624,2024-03-10,7.6,submitted
1625,2024-03-01,7.6,submitted
1625,2024-03-02,7.6,submitted
1625,2024-03-03,7.6,submitted
1625,2024-03-04,7.6,submitted
1625,2024-03-05,7.6,submitted
1625,2024-03-06,7.6,submitted
1625,2024-03-07,7.6,submitted
1625,2024-03-08,7.6,submitted
1625,2024-03-09,7.6,submitted
1625,2024-03-10,7.6,submitted
1627,2024-03-01,7.6,submitted
1627,2024-03-02,7.6,submitted
1627,2024-03-03,7.6,submitted
1627,2024-03-04,7.6,submitted
1627,2024-03-05,7.6,submitted
1627,2024-03-06,7.6,submitted
1627,2024-03-07,7.6,submitted
1627,2024-03-08,7.6,submitted
1627,2024-03-09,7.6,submitted
1627,2024-03-10,7.6,submitted
1628,2024-03-01,7.6,submitted
1628,2024-03-02,7.6,submitted
1628,2024-03-03,7.6,submitted
1628,2024-03-04,7.6,submitted
1628,2024-03-05,7.6,submitted
1628,2024-03-06,7.6,submitted
1628,2024-03-07,7.6,submitted
1628,2024-03-08,7.6,submitted
1628,2024-03-09,7.6,submitted
1628,2024-03-10,7.6,submitted
1630,2024-03-01,7.6,submitted
1630,2024-03-02,7.6,submitted
1630,2024-03-03,7.6,submitted
1630,2024-03-04,7.6,submitted
1630,2024-03-05,7.6,submitted
1630,2024-03-06,7.6,submitted
1630,2024-03-07,7.6,submitted
1630,2024-03-08,7.6,submitted
1630,2024-03-09,7.6,submitted
1630,2024-03-10,7.6,submitted
1631,2024-03-01,7.6,submitted
1631,2024-03-02,7.6,submitted
1631,2024-03-03,7.6,submitted
1631,2024-03-04,7.6,submitted
1631,2024-03-05,7.6,submitted
1631,2024-03-06,7.6,submitted
1631,2024-03-07,7.6,submitted
1631,2024-03-08,7.6,submitted
1631,2024-03-09,7.6,submitted
1631,2024-03-10,7.6,submitted
1633,2024-03-01,7.6,submitted
1633,2024-03-02,7.6,submitted
1633,2024-03-03,7.6,submitted
1633,2024-03-04,7.6,submitted
1633,2024-03-05,7.6,submitted
1633,2024-03-06,7.6,submitted
1633,2024-03-07,7.6,submitted
1633,2024-03-08,7.6,submitted
1633,2024-03-09,7.6,submitted
1633,2024-03-10,7.6,submitted
1635,2024-03-01,7.6,submitted
1635,2024-03-02,7.6,submitted
1635,2024-03-03,7.6,submitted
1635,2024-03-04,7.6,submitted
1635,2024-03-05,7.6,submitted
1635,2024-03-06,7.6,submitted
1635,2024-03-07,7.6,submitted
1635,2024-03-08,7.6,submitted
1635,2024-03-09,7.6,submitted
1635,2024-03-10,7.6,submitted
1638,2024-03-01,7.6,submitted
1638,2024-03-02,7.6,submitted
1638,2024-03-03,7.6,submitted
1638,2024-03-04,7.6,submitted
1638,2024-03-05,7.6,submitted
1638,2024-03-06,7.6,submitted
1638,2024-03-07,7.6,submitted
1638,2024-03-08,7.6,submitted
1638,2024-03-09,7.6,submitted
1638,2024-03-10,7.6,submitted
1639,2024-03-01,7.6,submitted
1639,2024-03-02,7.6,submitted
1639,2024-03-03,7.6,submitted
1639,2024-03-04,7.6,submitted
1639,2024-03-05,7.6,submitted
1639,2024-03-06,7.6,submitted
1639,2024-03-07,7.6,submitted
1639,2024-03-08,7.6,submitted
1639,2024-03-09,7.6,submitted
1639,2024-03-10,7.6,submitted
1640,2024-03-01,7.6,submitted
1640,2024-03-02,7.6,submitted
1640,2024-03-03,7.6,submitted
1640,2024-03-04,7.6,submitted
1640,2024-03-05,7.6,submitted
1640,2024-03-06,7.6,submitted
1640,2024-03-07,7.6,submitted
1640,2024-03-08,7.6,submitted
1640,2024-03-09,7.6,submitted
1640,2024-03-10,7.6,submitted
1641,2024-03-01,7.6,submitted
1641,2024-03-02,7.6,submitted
1641,2024-03-03,7.6,submitted
1641,2024-03-04,7.6,submitted
1641,2024-03-05,7.6,submitted
1641,2024-03-06,7.6,submitted
1641,2024-03-07,7.6,submitted
1641,2024-03-08,7.6,submitted
1641,2024-03-09,7.6,submitted
1641,2024-03-10,7.6,submitted
1642,2024-03-01,7.6,submitted
1642,2024-03-02,7.6,submitted
1642,2024-03-03,7.6,submitted
1642,2024-03-04,7.6,submitted
1642,2024-03-05,7.6,submitted
1642,2024-03-06,7.6,submitted
1642,2024-03-07,7.6,submitted
1642,2024-03-08,7.6,submitted
1642,2024-03-09,7.6,submitted
1642,2024-03-10,7.6,submitted
1644,2024-03-01,7.6,submitted
1644,2024-03-02,7.6,submitted
1644,2024-03-03,7.6,submitted
1644,2024-03-04,7.6,submitted
1644,2024-03-05,7.6,submitted
1644,2024-03-06,7.6,submitted
1644,2024-03-07,7.6,submitted
1644,2024-03-08,7.6,submitted
1644,2024-03-09,7.6,submitted
1644,2024-03-10,7.6,submitted
1645,2024-03-01,7.6,submitted
1645,2024-03-02,7.6,submitted
1645,2024-03-03,7.6,submitted
1645,2024-03-04,7.6,submitted
1645,2024-03-05,7.6,submitted
1645,2024-03-06,7.6,submitted
1645,2024-03-07,7.6,submitted
1645,2024-03-08,7.6,submitted
1645,2024-03-09,7.6,submitted
1645,2024-03-10,7.6,submitted
1646,2024-03-01,7.6,submitted
1646,2024-03-02,7.6,submitted
1646,2024-03-03,7.6,submitted
1646,2024-03-04,7.6,submitted
1646,2024-03-05,7.6,submitted
1646,2024-03-06,7.6,submitted
1646,2024-03-07,7.6,submitted
1646,2024-03-08,7.6,submitted
1646,2024-03-09,7.6,submitted
1646,2024-03-10,7.6,submitted
1647,2024-03-01,7.6,submitted
1647,2024-03-02,7.6,submitted
1647,2024-03-03,7.6,submitted
1647,2024-03-04,7.6,submitted
1647,2024-03-05,7.6,submitted
1647,2024-03-06,7.6,submitted
1647,2024-03-07,7.6,submitted
1647,2024-03-08,7.6,submitted
1647,2024-03-09,7.6,submitted
1647,2024-03-10,7.6,submitted
1648,2024-03-01,7.6,submitted
1648,2024-03-02,7.6,submitted
1648,2024-03-03,7.6,submitted
1648,2024-03-04,7.6,submitted
1648,2024-03-05,7.6,submitted
1648,2024-03-06,7.6,submitted
1648,2024-03-07,7.6,submitted
1648,2024-03-08,7.6,submitted
1648,2024-03-09,7.6,submitted
1648,2024-03-10,7.6,submitted
1649,2024-03-01,7.6,submitted
1649,2024-03-02,7.6,submitted
1649,2024-03-03,7.6,submitted
1649,2024-03-04,7.6,submitted
1649,2024-03-05,7.6,submitted
1649,2024-03-06,7.6,submitted
1649,2024-03-07,7.6,submitted
1649,2024-03-08,7.6,submitted
1649,2024-03-09,7.6,submitted
1649,2024-03-10,7.6,submitted
1650,2024-03-01,7.6,submitted
1650,2024-03-02,7.6,submitted
1650,2024-03-03,7.6,submitted
1650,2024-03-04,7.6,submitted
1650,2024-03-05,7.6,submitted
1650,2024-03-06,7.6,submitted
1650,2024-03-07,7.6,submitted
1650,2024-03-08,7.6,submitted
1650,2024-03-09,7.6,submitted
1650,2024-03-10,7.6,submitted
1651,2024-03-01,7.6,submitted
1651,2024-03-02,7.6,submitted
1651,2024-03-03,7.6,submitted
1651,2024-03-04,7.6,submitted
1651,2024-03-05,7.6,submitted
1651,2024-03-06,7.6,submitted
1651,2024-03-07,7.6,submitted
1651,2024-03-08,7.6,submitted
1651,2024-03-09,7.6,submitted
1651,2024-03-10,7.6,submitted
1653,2024-03-01,7.6,submitted
1653,2024-03-02,7.6,submitted
1653,2024-03-03,7.6,submitted
1653,2024-03-04,7.6,submitted
1653,2024-03-05,7.6,submitted
1653,2024-03-06,7.6,submitted
1653,2024-03-07,7.6,submitted
1653,2024-03-08,7.6,submitted
1653,2024-03-09,7.6,submitted
1653,2024-03-10,7.6,submitted
1654,2024-03-01,7.6,submitted
1654,2024-03-02,7.6,submitted
1654,2024-03-03,7.6,submitted
1654,2024-03-04,7.6,submitted
1654,2024-03-05,7.6,submitted
1654,2024-03-06,7.6,submitted
1654,2024-03-07,7.6,submitted
1654,2024-03-08,7.6,submitted
1654,2024-03-09,7.6,submitted
1654,2024-03-10,7.6,submitted
1655,2024-03-01,7.6,submitted
1655,2024-03-02,7.6,submitted
1655,2024-03-03,7.6,submitted
1655,2024-03-04,7.6,submitted
1655,2024-03-05,7.6,submitted
1655,2024-03-06,7.6,submitted
1655,2024-03-07,7.6,submitted
1655,2024-03-08,7.6,submitted
1655,2024-03-09,7.6,submitted
1655,2024-03-10,7.6,submitted
1656,2024-03-01,7.6,submitted
1656,2024-03-02,7.6,submitted
1656,2024-03-03,7.6,submitted
1656,2024-03-04,7.6,submitted
1656,2024-03-05,7.6,submitted
1656,2024-03-06,7.6,submitted
1656,2024-03-07,7.6,submitted
1656,2024-03-08,7.6,submitted
1656,2024-03-09,7.6,submitted
1656,2024-03-10,7.6,submitted
1657,2024-03-01,7.6,submitted
1657,2024-03-02,7.6,submitted
1657,2024-03-03,7.6,submitted
1657,2024-03-04,7.6,submitted
1657,2024-03-05,7.6,submitted
1657,2024-03-06,7.6,submitted
1657,2024-03-07,7.6,submitted
1657,2024-03-08,7.6,submitted
1657,2024-03-09,7.6,submitted
1657,2024-03-10,7.6,submitted
1658,2024-03-01,7.6,submitted
1658,2024-03-02,7.6,submitted
1658,2024-03-03,7.6,submitted
1658,2024-03-04,7.6,submitted
1658,2024-03-05,7.6,submitted
1658,2024-03-06,7.6,submitted
1658,2024-03-07,7.6,submitted
1658,2024-03-08,7.6,submitted
1658,2024-03-09,7.6,submitted
1658,2024-03-10,7.6,submitted
1659,2024-03-01,7.6,submitted
1659,2024-03-02,7.6,submitted
1659,2024-03-03,7.6,submitted
1659,2024-03-04,7.6,submitted
1659,2024-03-05,7.6,submitted
1659,2024-03-06,7.6,submitted
1659,2024-03-07,7.6,submitted
1659,2024-03-08,7.6,submitted
1659,2024-03-09,7.6,submitted
1659,2024-03-10,7.6,submitted
1661,2024-03-01,7.6,submitted
1661,2024-03-02,7.6,submitted
1661,2024-03-03,7.6,submitted
1661,2024-03-04,7.6,submitted
1661,2024-03-05,7.6,submitted
1661,2024-03-06,7.6,submitted
1661,2024-03-07,7.6,submitted
1661,2024-03-08,7.6,submitted
1661,2024-03-09,7.6,submitted
1661,2024-03-10,7.6,submitted
1662,2024-03-01,7.6,submitted
1662,2024-03-02,7.6,submitted
1662,2024-03-03,7.6,submitted
1662,2024-03-04,7.6,submitted
1662,2024-03-05,7.6,submitted
1662,2024-03-06,7.6,submitted
1662,2024-03-07,7.6,submitted
1662,2024-03-08,7.6,submitted
1662,2024-03-09,7.6,submitted
1662,2024-03-10,7.6,submitted
1664,2024-03-01,7.6,submitted
1664,2024-03-02,7.6,submitted
1664,2024-03-03,7.6,submitted
1664,2024-03-04,7.6,submitted
1664,2024-03-05,7.6,submitted
1664,2024-03-06,7.6,submitted
1664,2024-03-07,7.6,submitted
1664,2024-03-08,7.6,submitted
1664,2024-03-09,7.6,submitted
1664,2024-03-10,7.6,submitted
1665,2024-03-01,7.6,submitted
1665,2024-03-02,7.6,submitted
1665,2024-03-03,7.6,submitted
1665,2024-03-04,7.6,submitted
1665,2024-03-05,7.6,submitted
1665,2024-03-06,7.6,submitted
1665,2024-03-07,7.6,submitted
1665,2024-03-08,7.6,submitted
1665,2024-03-09,7.6,submitted
1665,2024-03-10,7.6,submitted
1666,2024-03-01,7.6,submitted
1666,2024-03-02,7.6,submitted
1666,2024-03-03,7.6,submitted
1666,2024-03-04,7.6,submitted
1666,2024-03-05,7.6,submitted
1666,2024-03-06,7.6,submitted
1666,2024-03-07,7.6,submitted
1666,2024-03-08,7.6,submitted
1666,2024-03-09,7.6,submitted
1666,2024-03-10,7.6,submitted
1667,2024-03-01,7.6,submitted
1667,2024-03-02,7.6,submitted
1667,2024-03-03,7.6,submitted
1667,2024-03-04,7.6,submitted
1667,2024-03-05,7.6,submitted
1667,2024-03-06,7.6,submitted
1667,2024-03-07,7.6,submitted
1667,2024-03-08,7.6,submitted
1667,2024-03-09,7.6,submitted
1667,2024-03-10,7.6,submitted
1668,2024-03-01,7.6,submitted
1668,2024-03-02,7.6,submitted
1668,2024-03-03,7.6,submitted
1668,2024-03-04,7.6,submitted
1668,2024-03-05,7.6,submitted
1668,2024-03-06,7.6,submitted
1668,2024-03-07,7.6,submitted
1668,2024-03-08,7.6,submitted
1668,2024-03-09,7.6,submitted
1668,2024-03-10,7.6,submitted
1669,2024-03-01,7.6,submitted
1669,2024-03-02,7.6,submitted
1669,2024-03-03,7.6,submitted
1669,2024-03-04,7.6,submitted
1669,2024-03-05,7.6,submitted
1669,2024-03-06,7.6,submitted
1669,2024-03-07,7.6,submitted
1669,2024-03-08,7.6,submitted
1669,2024-03-09,7.6,submitted
1669,2024-03-10,7.6,submitted
1670,2024-03-01,7.6,submitted
1670,2024-03-02,7.6,submitted
1670,2024-03-03,7.6,submitted
1670,2024-03-04,7.6,submitted
1670,2024-03-05,7.6,submitted
1670,2024-03-06,7.6,submitted
1670,2024-03-07,7.6,submitted
1670,2024-03-08,7.6,submitted
1670,2024-03-09,7.6,submitted
1670,2024-03-10,7.6,submitted
1671,2024-03-01,7.6,submitted
1671,2024-03-02,7.6,submitted
1671,2024-03-03,7.6,submitted
1671,2024-03-04,7.6,submitted
1671,2024-03-05,7.6,submitted
1671,2024-03-06,7.6,submitted
1671,2024-03-07,7.6,submitted
1671,2024-03-08,7.6,submitted
1671,2024-03-09,7.6,submitted
1671,2024-03-10,7.6,submitted
1673,2024-03-01,7.6,submitted
1673,2024-03-02,7.6,submitted
1673,2024-03-03,7.6,submitted
1673,2024-03-04,7.6,submitted
1673,2024-03-05,7.6,submitted
1673,2024-03-06,7.6,submitted
1673,2024-03-07,7.6,submitted
1673,2024-03-08,7.6,submitted
1673,2024-03-09,7.6,submitted
1673,2024-03-10,7.6,submitted
1674,2024-03-01,7.6,submitted
1674,2024-03-02,7.6,submitted
1674,2024-03-03,7.6,submitted
1674,2024-03-04,7.6,submitted
1674,2024-03-05,7.6,submitted
1674,2024-03-06,7.6,submitted
1674,2024-03-07,7.6,submitted
1674,2024-03-08,7.6,submitted
1674,2024-03-09,7.6,submitted
1674,2024-03-10,7.6,submitted
1675,2024-03-01,7.6,submitted
1675,2024-03-02,7.6,submitted
1675,2024-03-03,7.6,submitted
1675,2024-03-04,7.6,submitted
1675,2024-03-05,7.6,submitted
1675,2024-03-06,7.6,submitted
1675,2024-03-07,7.6,submitted
1675,2024-03-08,7.6,submitted
1675,2024-03-09,7.6,submitted
1675,2024-03-10,7.6,submitted
1676,2024-03-01,7.6,submitted
1676,2024-03-02,7.6,submitted
1676,2024-03-03,7.6,submitted
1676,2024-03-04,7.6,submitted
1676,2024-03-05,7.6,submitted
1676,2024-03-06,7.6,submitted
1676,2024-03-07,7.6,submitted
1676,2024-03-08,7.6,submitted
1676,2024-03-09,7.6,submitted
1676,2024-03-10,7.6,submitted
1677,2024-03-01,7.6,submitted
1677,2024-03-02,7.6,submitted
1677,2024-03-03,7.6,submitted
1677,2024-03-04,7.6,submitted
1677,2024-03-05,7.6,submitted
1677,2024-03-06,7.6,submitted
1677,2024-03-07,7.6,submitted
1677,2024-03-08,7.6,submitted
1677,2024-03-09,7.6,submitted
1677,2024-03-10,7.6,submitted
1678,2024-03-01,7.6,submitted
1678,2024-03-02,7.6,submitted
1678,2024-03-03,7.6,submitted
1678,2024-03-04,7.6,submitted
1678,2024-03-05,7.6,submitted
1678,2024-03-06,7.6,submitted
1678,2024-03-07,7.6,submitted
1678,2024-03-08,7.6,submitted
1678,2024-03-09,7.6,submitted
1678,2024-03-10,7.6,submitted
1680,2024-03-01,7.6,submitted
1680,2024-03-02,7.6,submitted
1680,2024-03-03,7.6,submitted
1680,2024-03-04,7.6,submitted
1680,2024-03-05,7.6,submitted
1680,2024-03-06,7.6,submitted
1680,2024-03-07,7.6,submitted
1680,2024-03-08,7.6,submitted
1680,2024-03-09,7.6,submitted
1680,2024-03-10,7.6,submitted
1681,2024-03-01,7.6,submitted
1681,2024-03-02,7.6,submitted
1681,2024-03-03,7.6,submitted
1681,2024-03-04,7.6,submitted
1681,2024-03-05,7.6,submitted
1681,2024-03-06,7.6,submitted
1681,2024-03-07,7.6,submitted
1681,2024-03-08,7.6,submitted
1681,2024-03-09,7.6,submitted
1681,2024-03-10,7.6,submitted
1682,2024-03-01,7.6,submitted
1682,2024-03-02,7.6,submitted
1682,2024-03-03,7.6,submitted
1682,2024-03-04,7.6,submitted
1682,2024-03-05,7.6,submitted
1682,2024-03-06,7.6,submitted
1682,2024-03-07,7.6,submitted
1682,2024-03-08,7.6,submitted
1682,2024-03-09,7.6,submitted
1682,2024-03-10,7.6,submitted
1683,2024-03-01,7.6,submitted
1683,2024-03-02,7.6,submitted
1683,2024-03-03,7.6,submitted
1683,2024-03-04,7.6,submitted
1683,2024-03-05,7.6,submitted
1683,2024-03-06,7.6,submitted
1683,2024-03-07,7.6,submitted
1683,2024-03-08,7.6,submitted
1683,2024-03-09,7.6,submitted
1683,2024-03-10,7.6,submitted
1684,2024-03-01,7.6,submitted
1684,2024-03-02,7.6,submitted
1684,2024-03-03,7.6,submitted
1684,2024-03-04,7.6,submitted
1684,2024-03-05,7.6,submitted
1684,2024-03-06,7.6,submitted
1684,2024-03-07,7.6,submitted
1684,2024-03-08,7.6,submitted
1684,2024-03-09,7.6,submitted
1684,2024-03-10,7.6,submitted
1687,2024-03-01,7.6,submitted
1687,2024-03-02,7.6,submitted
1687,2024-03-03,7.6,submitted
1687,2024-03-04,7.6,submitted
1687,2024-03-05,7.6,submitted
1687,2024-03-06,7.6,submitted
1687,2024-03-07,7.6,submitted
1687,2024-03-08,7.6,submitted
1687,2024-03-09,7.6,submitted
1687,2024-03-10,7.6,submitted
1689,2024-03-01,7.6,submitted
1689,2024-03-02,7.6,submitted
1689,2024-03-03,7.6,submitted
1689,2024-03-04,7.6,submitted
